date,currency,central_rate,crude_oil_price,inflation_rate,year
2009-01-01,euro,188.86623684210525,44.95,14.0,2009
2009-01-01,pound sterling,205.476815,44.95,14.0,2009
2009-01-01,us dollar,142.25650000000002,44.95,14.0,2009
2009-01-01,yen,1.5714333333333335,44.95,14.0,2009
2009-02-01,euro,185.835665,46.52,14.6,2009
2009-02-01,pound sterling,209.4463,46.52,14.6,2009
2009-02-01,us dollar,145.1775,46.52,14.6,2009
2009-02-01,yen,1.5689350000000002,46.52,14.6,2009
2009-03-01,euro,190.56683157894736,49.7,14.4,2009
2009-03-01,pound sterling,206.934195,49.7,14.4,2009
2009-03-01,us dollar,145.8,49.7,14.4,2009
2009-03-01,yen,1.4909333333333332,49.7,14.4,2009
2009-04-01,euro,191.567545,51.16,13.3,2009
2009-04-01,pound sterling,213.53659,51.16,13.3,2009
2009-04-01,us dollar,145.2695,51.16,13.3,2009
2009-04-01,yen,1.4719950000000002,51.16,13.3,2009
2009-05-01,euro,198.9216263157895,60.02,13.2,2009
2009-05-01,pound sterling,224.6467842105263,60.02,13.2,2009
2009-05-01,us dollar,145.87894736842105,60.02,13.2,2009
2009-05-01,yen,1.511336842105263,60.02,13.2,2009
2009-06-01,euro,204.94507272727276,72.24,11.2,2009
2009-06-01,pound sterling,239.08759545454544,72.24,11.2,2009
2009-06-01,us dollar,146.235,72.24,11.2,2009
2009-06-01,yen,1.5131272727272729,72.24,11.2,2009
2009-07-01,euro,206.6514304347826,66.52,11.1,2009
2009-07-01,pound sterling,239.88057826086958,66.52,11.1,2009
2009-07-01,us dollar,146.6413043478261,66.52,11.1,2009
2009-07-01,yen,1.5503173913043478,66.52,11.1,2009
2009-08-01,euro,213.76379047619048,74.0,11.0,2009
2009-08-01,pound sterling,247.53717142857144,74.0,11.0,2009
2009-08-01,us dollar,149.82190476190476,74.0,11.0,2009
2009-08-01,yen,1.5798285714285716,74.0,11.0,2009
2009-09-01,euro,219.16603,70.22,10.4,2009
2009-09-01,pound sterling,246.30929,70.22,10.4,2009
2009-09-01,us dollar,150.6095,70.22,10.4,2009
2009-09-01,yen,1.6475750000000002,70.22,10.4,2009
2009-10-01,euro,218.60747619047618,78.25,11.6,2009
2009-10-01,pound sterling,238.70589523809525,78.25,11.6,2009
2009-10-01,us dollar,147.3790476190476,78.25,11.6,2009
2009-10-01,yen,1.6308333333333334,78.25,11.6,2009
2009-11-01,euro,222.30469444444444,78.11,12.4,2009
2009-11-01,pound sterling,247.6158444444444,78.11,12.4,2009
2009-11-01,us dollar,149.0911111111111,78.11,12.4,2009
2009-11-01,yen,1.6666055555555555,78.11,12.4,2009
2009-12-01,euro,216.09249523809524,75.11,13.9,2009
2009-12-01,pound sterling,240.16660952380954,75.11,13.9,2009
2009-12-01,us dollar,147.7104761904762,75.11,13.9,2009
2009-12-01,yen,1.6469380952380954,75.11,13.9,2009
2010-01-01,euro,211.00934,77.62,14.4,2010
2010-01-01,pound sterling,239.15104499999998,77.62,14.4,2010
2010-01-01,us dollar,147.822,77.62,14.4,2010
2010-01-01,yen,1.617995,77.62,14.4,2010
2010-02-01,euro,202.9884157894737,75.06,15.6,2010
2010-02-01,pound sterling,231.87673157894739,75.06,15.6,2010
2010-02-01,us dollar,148.23736842105265,75.06,15.6,2010
2010-02-01,yen,1.6410736842105262,75.06,15.6,2010
2010-03-01,euro,200.7047565217391,80.27,14.8,2010
2010-03-01,pound sterling,222.5116304347826,80.27,14.8,2010
2010-03-01,us dollar,147.8459090909091,80.27,14.8,2010
2010-03-01,yen,1.630608695652174,80.27,14.8,2010
2010-04-01,euro,198.41998,85.29,15.0,2010
2010-04-01,pound sterling,226.778735,85.29,15.0,2010
2010-04-01,us dollar,147.898,85.29,15.0,2010
2010-04-01,yen,1.5816649999999999,85.29,15.0,2010
2010-05-01,euro,186.01699444444444,77.54,12.9,2010
2010-05-01,pound sterling,216.8308,77.54,12.9,2010
2010-05-01,us dollar,148.3175,77.54,12.9,2010
2010-05-01,yen,1.6116000000000001,77.54,12.9,2010
2010-06-01,euro,180.93451904761903,75.79,14.1,2010
2010-06-01,pound sterling,218.68471818181817,75.79,14.1,2010
2010-06-01,us dollar,148.2231818181818,75.79,14.1,2010
2010-06-01,yen,1.631142857142857,75.79,14.1,2010
2010-07-01,euro,189.18939545454543,77.18,13.0,2010
2010-07-01,pound sterling,226.2544318181818,77.18,13.0,2010
2010-07-01,us dollar,148.10363636363635,77.18,13.0,2010
2010-07-01,yen,1.6928409090909091,77.18,13.0,2010
2010-08-01,euro,191.25207727272726,78.67,13.7,2010
2010-08-01,pound sterling,232.15624090909088,78.67,13.7,2010
2010-08-01,us dollar,148.2740909090909,78.67,13.7,2010
2010-08-01,yen,1.7369045454545455,78.67,13.7,2010
2010-09-01,euro,195.25776000000002,79.45,13.6,2010
2010-09-01,pound sterling,232.07892999999999,79.45,13.6,2010
2010-09-01,us dollar,149.04000000000002,79.45,13.6,2010
2010-09-01,yen,1.7661799999999999,79.45,13.6,2010
2010-10-01,euro,207.64398500000001,84.42,13.4,2010
2010-10-01,pound sterling,236.712435,84.42,13.4,2010
2010-10-01,us dollar,149.193,84.42,13.4,2010
2010-10-01,yen,1.8252400000000002,84.42,13.4,2010
2010-11-01,euro,202.963275,86.71,12.8,2010
2010-11-01,pound sterling,236.82545,86.71,12.8,2010
2010-11-01,us dollar,148.2425,86.71,12.8,2010
2010-11-01,yen,1.80041,86.71,12.8,2010
2010-12-01,euro,196.6072523809524,92.79,11.8,2010
2010-12-01,pound sterling,231.99604761904763,92.79,11.8,2010
2010-12-01,us dollar,148.55904761904762,92.79,11.8,2010
2010-12-01,yen,1.782404761904762,92.79,11.8,2010
2011-01-01,euro,199.78132,97.96,12.1,2011
2011-01-01,pound sterling,236.0983684210526,97.96,12.1,2011
2011-01-01,us dollar,149.52450000000002,97.96,12.1,2011
2011-01-01,yen,1.807235,97.96,12.1,2011
2011-02-01,euro,204.88123888888887,106.57,11.1,2011
2011-02-01,pound sterling,242.05534999999998,106.57,11.1,2011
2011-02-01,us dollar,149.93666666666667,106.57,11.1,2011
2011-02-01,yen,1.8169333333333333,106.57,11.1,2011
2011-03-01,euro,210.80012173913042,116.56,12.8,2011
2011-03-01,pound sterling,243.24735217391301,116.56,12.8,2011
2011-03-01,us dollar,150.49739130434781,116.56,12.8,2011
2011-03-01,yen,1.8417304347826087,116.56,12.8,2011
2011-04-01,euro,219.3603277777778,124.49,11.3,2011
2011-04-01,pound sterling,248.32827222222224,124.49,11.3,2011
2011-04-01,us dollar,151.8961111111111,124.49,11.3,2011
2011-04-01,yen,1.8196333333333332,124.49,11.3,2011
2011-05-01,euro,219.098,118.43,12.4,2011
2011-05-01,pound sterling,249.4903888888889,118.43,12.4,2011
2011-05-01,us dollar,152.7761111111111,118.43,12.4,2011
2011-05-01,yen,1.8828833333333332,118.43,12.4,2011
2011-06-01,euro,219.4951,117.03,10.2,2011
2011-06-01,pound sterling,247.3232818181818,117.03,10.2,2011
2011-06-01,us dollar,152.4731818181818,117.03,10.2,2011
2011-06-01,yen,1.8946818181818181,117.03,10.2,2011
2011-07-01,euro,213.91547142857144,117.86,9.4,2011
2011-07-01,pound sterling,241.7038952380952,117.86,9.4,2011
2011-07-01,us dollar,149.85999999999999,117.86,9.4,2011
2011-07-01,yen,1.8872761904761906,117.86,9.4,2011
2011-08-01,euro,216.04389523809525,111.99,9.3,2011
2011-08-01,pound sterling,246.66781904761905,111.99,9.3,2011
2011-08-01,us dollar,150.70333333333332,111.99,9.3,2011
2011-08-01,yen,1.9539238095238096,111.99,9.3,2011
2011-09-01,euro,210.98435454545452,115.73,10.3,2011
2011-09-01,pound sterling,242.0672590909091,115.73,10.3,2011
2011-09-01,us dollar,153.245,115.73,10.3,2011
2011-09-01,yen,1.9948590909090909,115.73,10.3,2011
2011-10-01,euro,207.50248000000002,113.12,10.5,2011
2011-10-01,pound sterling,238.32442500000002,113.12,10.5,2011
2011-10-01,us dollar,151.2145,113.12,10.5,2011
2011-10-01,yen,1.97247,113.12,10.5,2011
2011-11-01,euro,208.10194,113.92,10.5,2011
2011-11-01,pound sterling,242.695315,113.92,10.5,2011
2011-11-01,us dollar,153.664,113.92,10.5,2011
2011-11-01,yen,1.9840700000000002,113.92,10.5,2011
2011-12-01,euro,206.76558,111.46,10.3,2011
2011-12-01,pound sterling,243.74818999999997,111.46,10.3,2011
2011-12-01,us dollar,156.141,111.46,10.3,2011
2011-12-01,yen,2.0058,111.46,10.3,2011
2011-12-01,yuan/renminbi,24.6831,111.46,10.3,2011
2012-01-01,euro,201.8718761904762,113.81,12.6,2012
2012-01-01,pound sterling,242.49655714285714,113.81,12.6,2012
2012-01-01,us dollar,156.31857142857143,113.81,12.6,2012
2012-01-01,yen,2.030866666666667,113.81,12.6,2012
2012-01-01,yuan/renminbi,24.742875,113.81,12.6,2012
2012-02-01,euro,206.11617894736844,121.87,11.9,2012
2012-02-01,pound sterling,246.15833684210526,121.87,11.9,2012
2012-02-01,us dollar,155.79999999999998,121.87,11.9,2012
2012-02-01,yen,1.9814833333333333,121.87,11.9,2012
2012-02-01,yuan/renminbi,24.72708888888889,121.87,11.9,2012
2012-03-01,euro,205.3941090909091,128.0,12.1,2012
2012-03-01,pound sterling,246.12599090909092,128.0,12.1,2012
2012-03-01,us dollar,155.52727272727273,128.0,12.1,2012
2012-03-01,yen,1.883452380952381,128.0,12.1,2012
2012-03-01,yuan/renminbi,34.39942272727273,128.0,12.1,2012
2012-04-01,euro,204.38766315789474,122.62,12.9,2012
2012-04-01,pound sterling,248.65058947368422,122.62,12.9,2012
2012-04-01,us dollar,155.2736842105263,122.62,12.9,2012
2012-04-01,yen,1.9085166666666664,122.62,12.9,2012
2012-04-01,yuan/renminbi,24.618744444444445,122.62,12.9,2012
2012-05-01,euro,198.77795238095237,113.08,12.7,2012
2012-05-01,pound sterling,247.2307476190476,113.08,12.7,2012
2012-05-01,us dollar,155.2175,113.08,12.7,2012
2012-05-01,yen,1.9464700000000001,113.08,12.7,2012
2012-05-01,yuan/renminbi,24.537909523809525,113.08,12.7,2012
2012-06-01,euro,194.7220380952381,98.06,12.9,2012
2012-06-01,pound sterling,241.6407714285714,98.06,12.9,2012
2012-06-01,us dollar,155.3814285714286,98.06,12.9,2012
2012-06-01,yen,1.960595,98.06,12.9,2012
2012-06-01,yuan/renminbi,24.41474761904762,98.06,12.9,2012
2012-07-01,euro,190.7205523809524,104.62,12.8,2012
2012-07-01,pound sterling,242.27839999999998,104.62,12.8,2012
2012-07-01,us dollar,155.37545454545455,104.62,12.8,2012
2012-07-01,yen,1.9679333333333333,104.62,12.8,2012
2012-07-01,yuan/renminbi,24.396809090909088,104.62,12.8,2012
2012-08-01,euro,192.65610952380953,113.76,11.7,2012
2012-08-01,pound sterling,244.0800380952381,113.76,11.7,2012
2012-08-01,us dollar,155.32142857142858,113.76,11.7,2012
2012-08-01,yen,1.9755380952380952,113.76,11.7,2012
2012-08-01,yuan/renminbi,24.41992857142857,113.76,11.7,2012
2012-09-01,euro,199.62573500000002,114.36,11.3,2012
2012-09-01,pound sterling,250.07008000000002,114.36,11.3,2012
2012-09-01,us dollar,155.28500000000003,114.36,11.3,2012
2012-09-01,yen,1.986755,114.36,11.3,2012
2012-09-01,yuan/renminbi,24.561865,114.36,11.3,2012
2012-10-01,euro,201.56371,108.92,11.7,2012
2012-10-01,pound sterling,249.64946,108.92,11.7,2012
2012-10-01,us dollar,155.25799999999998,108.92,11.7,2012
2012-10-01,yen,1.967125,108.92,11.7,2012
2012-10-01,yuan/renminbi,24.77912,108.92,11.7,2012
2012-11-01,euro,199.33648095238095,111.05,12.3,2012
2012-11-01,pound sterling,247.96900952380952,111.05,12.3,2012
2012-11-01,us dollar,155.20285714285714,111.05,12.3,2012
2012-11-01,yen,1.914555,111.05,12.3,2012
2012-11-01,yuan/renminbi,24.902233333333335,111.05,12.3,2012
2012-12-01,euro,203.6465263157895,114.49,12.0,2012
2012-12-01,pound sterling,250.7494157894737,114.49,12.0,2012
2012-12-01,us dollar,155.26631578947368,114.49,12.0,2012
2012-12-01,yen,1.8582333333333334,114.49,12.0,2012
2012-12-01,yuan/renminbi,24.89416842105263,114.49,12.0,2012
2013-01-01,euro,206.30915714285715,115.24,9.0,2013
2013-01-01,pound sterling,247.92306190476188,115.24,9.0,2013
2013-01-01,us dollar,155.24380952380952,115.24,9.0,2013
2013-01-01,yen,1.7443476190476193,115.24,9.0,2013
2013-01-01,yuan/renminbi,24.938828571428573,115.24,9.0,2013
2013-02-01,euro,207.49252499999997,118.81,9.5,2013
2013-02-01,pound sterling,240.32231000000002,118.81,9.5,2013
2013-02-01,us dollar,155.24200000000002,118.81,9.5,2013
2013-02-01,yen,1.66756,118.81,9.5,2013
2013-02-01,yuan/renminbi,24.879735,118.81,9.5,2013
2013-03-01,euro,201.299235,112.79,8.6,2013
2013-03-01,pound sterling,234.03759,112.79,8.6,2013
2013-03-01,us dollar,155.254,112.79,8.6,2013
2013-03-01,yen,1.63748,112.79,8.6,2013
2013-03-01,yuan/renminbi,24.948135,112.79,8.6,2013
2013-04-01,euro,202.22779523809524,105.55,9.1,2013
2013-04-01,pound sterling,237.72701904761902,105.55,9.1,2013
2013-04-01,us dollar,155.24761904761903,105.55,9.1,2013
2013-04-01,yen,1.5861761904761904,105.55,9.1,2013
2013-04-01,yuan/renminbi,25.096609523809526,105.55,9.1,2013
2013-05-01,euro,201.69070000000002,106.0,9.0,2013
2013-05-01,pound sterling,237.5763476190476,106.0,9.0,2013
2013-05-01,us dollar,155.24333333333334,106.0,9.0,2013
2013-05-01,yen,1.538047619047619,106.0,9.0,2013
2013-05-01,yuan/renminbi,25.238142857142854,106.0,9.0,2013
2013-06-01,euro,204.8076,106.06,8.4,2013
2013-06-01,pound sterling,240.33868,106.06,8.4,2013
2013-06-01,us dollar,155.249,106.06,8.4,2013
2013-06-01,yen,1.594645,106.06,8.4,2013
2013-06-01,yuan/renminbi,25.305844999999998,106.06,8.4,2013
2013-07-01,euro,203.1201260869565,109.78,8.7,2013
2013-07-01,pound sterling,235.6408347826087,109.78,8.7,2013
2013-07-01,us dollar,155.2591304347826,109.78,8.7,2013
2013-07-01,yen,1.5578869565217393,109.78,8.7,2013
2013-07-01,yuan/renminbi,25.308999999999997,109.78,8.7,2013
2013-08-01,euro,206.56424,107.84,8.2,2013
2013-08-01,pound sterling,240.58004999999997,107.84,8.2,2013
2013-08-01,us dollar,155.256,107.84,8.2,2013
2013-08-01,yen,1.58275,107.84,8.2,2013
2013-08-01,yuan/renminbi,25.3599,107.84,8.2,2013
2013-09-01,euro,207.2813523809524,113.59,8.0,2013
2013-09-01,pound sterling,246.17498095238096,113.59,8.0,2013
2013-09-01,us dollar,155.25809523809525,113.59,8.0,2013
2013-09-01,yen,1.564890476190476,113.59,8.0,2013
2013-09-01,yuan/renminbi,25.367009523809525,113.59,8.0,2013
2013-10-01,euro,212.05614500000001,112.29,7.8,2013
2013-10-01,pound sterling,250.056125,112.29,7.8,2013
2013-10-01,us dollar,155.358,112.29,7.8,2013
2013-10-01,yen,1.589765,112.29,7.8,2013
2013-10-01,yuan/renminbi,25.450309999999998,112.29,7.8,2013
2013-11-01,euro,209.48044,111.14,7.9,2013
2013-11-01,pound sterling,250.06444000000002,111.14,7.9,2013
2013-11-01,us dollar,155.2115,111.14,7.9,2013
2013-11-01,yen,1.550085,111.14,7.9,2013
2013-11-01,yuan/renminbi,25.4722,111.14,7.9,2013
2013-12-01,euro,212.724085,112.75,8.0,2013
2013-12-01,pound sterling,254.311375,112.75,8.0,2013
2013-12-01,us dollar,155.21699999999998,112.75,8.0,2013
2013-12-01,yen,1.50112,112.75,8.0,2013
2013-12-01,yuan/renminbi,25.549934999999998,112.75,8.0,2013
2014-01-01,euro,211.42096190476192,110.19,8.0,2014
2014-01-01,pound sterling,255.7640619047619,110.19,8.0,2014
2014-01-01,us dollar,155.2342857142857,110.19,8.0,2014
2014-01-01,yen,1.492190476190476,110.19,8.0,2014
2014-01-01,yuan/renminbi,25.588652380952382,110.19,8.0,2014
2014-02-01,euro,212.03269999999998,110.83,7.7,2014
2014-02-01,pound sterling,256.986885,110.83,7.7,2014
2014-02-01,us dollar,155.25,110.83,7.7,2014
2014-02-01,yen,1.521595,110.83,7.7,2014
2014-02-01,yuan/renminbi,25.527515,110.83,7.7,2014
2014-03-01,euro,214.74531000000002,109.47,7.8,2014
2014-03-01,pound sterling,258.1208952380953,109.47,7.8,2014
2014-03-01,us dollar,155.24333333333334,109.47,7.8,2014
2014-03-01,yen,1.5167190476190475,109.47,7.8,2014
2014-03-01,yuan/renminbi,25.14589523809524,109.47,7.8,2014
2014-04-01,euro,214.451015,110.41,7.9,2014
2014-04-01,pound sterling,259.832245,110.41,7.9,2014
2014-04-01,us dollar,155.2345,110.41,7.9,2014
2014-04-01,yen,1.513995,110.41,7.9,2014
2014-04-01,yuan/renminbi,24.935655,110.41,7.9,2014
2014-05-01,euro,213.293775,111.9,8.0,2014
2014-05-01,pound sterling,261.56410500000004,111.9,8.0,2014
2014-05-01,us dollar,155.23,111.9,8.0,2014
2014-05-01,yen,1.5253,111.9,8.0,2014
2014-05-01,yuan/renminbi,24.884225,111.9,8.0,2014
2014-06-01,euro,210.99896190476187,114.6,8.2,2014
2014-06-01,pound sterling,262.44365714285715,114.6,8.2,2014
2014-06-01,us dollar,155.23,114.6,8.2,2014
2014-06-01,yen,1.5209523809523808,114.6,8.2,2014
2014-06-01,yuan/renminbi,24.90829523809524,114.6,8.2,2014
2014-07-01,euro,210.5613619047619,109.63,8.3,2014
2014-07-01,pound sterling,265.0722285714286,109.63,8.3,2014
2014-07-01,us dollar,155.23,109.63,8.3,2014
2014-07-01,yen,1.5260857142857145,109.63,8.3,2014
2014-07-01,yuan/renminbi,25.0177,109.63,8.3,2014
2014-08-01,euro,206.7464,102.33,8.5,2014
2014-08-01,pound sterling,259.28805714285716,102.33,8.5,2014
2014-08-01,us dollar,155.23,102.33,8.5,2014
2014-08-01,yen,1.4505380952380953,102.33,8.5,2014
2014-08-01,yuan/renminbi,25.221519047619047,102.33,8.5,2014
2014-09-01,euro,200.35254545454546,98.27,8.3,2014
2014-09-01,pound sterling,253.2425272727273,98.27,8.3,2014
2014-09-01,us dollar,155.24318181818182,98.27,8.3,2014
2014-09-01,yen,1.4473636363636364,98.27,8.3,2014
2014-09-01,yuan/renminbi,25.28560909090909,98.27,8.3,2014
2014-10-01,euro,196.998765,83.5,8.1,2014
2014-10-01,pound sterling,249.46691500000003,83.5,8.1,2014
2014-10-01,us dollar,155.25650000000002,83.5,8.1,2014
2014-10-01,yen,1.44041,83.5,8.1,2014
2014-10-01,yuan/renminbi,25.35228,83.5,8.1,2014
2014-11-01,euro,196.975285,80.42,7.9,2014
2014-11-01,pound sterling,249.16936,80.42,7.9,2014
2014-11-01,us dollar,157.91199999999998,80.42,7.9,2014
2014-11-01,yen,1.35788,80.42,7.9,2014
2014-11-01,yuan/renminbi,25.774459999999998,80.42,7.9,2014
2014-12-01,euro,206.37091,63.28,8.0,2014
2014-12-01,pound sterling,261.99515,63.28,8.0,2014
2014-12-01,us dollar,167.5,63.28,8.0,2014
2014-12-01,yen,1.402515,63.28,8.0,2014
2014-12-01,yuan/renminbi,27.026125,63.28,8.0,2014
2015-01-01,euro,194.274055,48.81,8.2,2015
2015-01-01,pound sterling,253.62937499999998,48.81,8.2,2015
2015-01-01,us dollar,167.5,48.81,8.2,2015
2015-01-01,yen,1.41674,48.81,8.2,2015
2015-01-01,yuan/renminbi,26.90942,48.81,8.2,2015
2015-02-01,euro,204.20418,58.09,8.4,2015
2015-02-01,pound sterling,274.02196,58.09,8.4,2015
2015-02-01,us dollar,178.15,58.09,8.4,2015
2015-02-01,yen,1.540795,58.09,8.4,2015
2015-02-01,yuan/renminbi,28.464064999999998,58.09,8.4,2015
2015-03-01,euro,213.0981818181818,56.69,8.5,2015
2015-03-01,pound sterling,294.45098636363633,56.69,8.5,2015
2015-03-01,us dollar,196.5727272727273,56.69,8.5,2015
2015-03-01,yen,1.6575499999999999,56.69,8.5,2015
2015-03-01,yuan/renminbi,31.503254545454546,56.69,8.5,2015
2015-04-01,euro,211.96146315789474,57.45,8.7,2015
2015-04-01,pound sterling,293.8978315789474,57.45,8.7,2015
2015-04-01,us dollar,196.5,57.45,8.7,2015
2015-04-01,yen,1.6424947368421052,57.45,8.7,2015
2015-04-01,yuan/renminbi,31.698505263157898,57.45,8.7,2015
2015-05-01,euro,219.293,65.08,9.0,2015
2015-05-01,pound sterling,304.0144789473684,65.08,9.0,2015
2015-05-01,us dollar,196.5,65.08,9.0,2015
2015-05-01,yen,1.6279105263157894,65.08,9.0,2015
