date,currency,central_rate,crude_oil_price,inflation_rate,year
2015-05-01,yuan/renminbi,31.669342105263155,65.08,9.0,2015
2015-06-01,euro,220.17765,62.06,9.2,2015
2015-06-01,pound sterling,305.59256363636365,62.06,9.2,2015
2015-06-01,us dollar,196.41590909090908,62.06,9.2,2015
2015-06-01,yen,1.5871590909090907,62.06,9.2,2015
2015-06-01,yuan/renminbi,31.647186363636365,62.06,9.2,2015
2015-07-01,euro,216.32339047619047,57.01,9.2,2015
2015-07-01,pound sterling,305.6282,57.01,9.2,2015
2015-07-01,us dollar,196.47142857142856,57.01,9.2,2015
2015-07-01,yen,1.5931380952380951,57.01,9.2,2015
2015-07-01,yuan/renminbi,31.643114285714287,57.01,9.2,2015
2015-08-01,euro,218.77470476190476,47.09,9.3,2015
2015-08-01,pound sterling,306.4277380952381,47.09,9.3,2015
2015-08-01,us dollar,196.5,47.09,9.3,2015
2015-08-01,yen,1.5958761904761904,47.09,9.3,2015
2015-08-01,yuan/renminbi,30.99811904761905,47.09,9.3,2015
2015-09-01,euro,220.66082,48.08,9.4,2015
2015-09-01,pound sterling,301.782895,48.08,9.4,2015
2015-09-01,us dollar,196.4975,48.08,9.4,2015
2015-09-01,yen,1.63537,48.08,9.4,2015
2015-09-01,yuan/renminbi,30.852565,48.08,9.4,2015
2015-10-01,euro,220.88595714285714,48.86,9.3,2015
2015-10-01,pound sterling,301.4949142857143,48.86,9.3,2015
2015-10-01,us dollar,196.48857142857145,48.86,9.3,2015
2015-10-01,yen,1.6368999999999998,48.86,9.3,2015
2015-10-01,yuan/renminbi,30.94187142857143,48.86,9.3,2015
2015-11-01,euro,210.99527142857144,44.82,9.37,2015
2015-11-01,pound sterling,298.6220285714286,44.82,9.37,2015
2015-11-01,us dollar,196.49142857142857,44.82,9.37,2015
2015-11-01,yen,1.6026761904761904,44.82,9.37,2015
2015-11-01,yuan/renminbi,30.83695714285714,44.82,9.37,2015
2015-12-01,euro,213.45806499999998,37.8,9.55,2015
2015-12-01,pound sterling,294.63928999999996,37.8,9.55,2015
2015-12-01,us dollar,196.4865,37.8,9.55,2015
2015-12-01,yen,1.6126999999999998,37.8,9.55,2015
2015-12-01,yuan/renminbi,30.45696,37.8,9.55,2015
2016-01-01,euro,213.54935500000002,30.66,9.62,2016
2016-01-01,pound sterling,282.906275,30.66,9.62,2016
2016-01-01,us dollar,196.55,30.66,9.62,2016
2016-01-01,yen,1.663525,30.66,9.62,2016
2016-01-01,yuan/renminbi,29.885185,30.66,9.62,2016
2016-02-01,euro,217.99150476190476,31.7,11.38,2016
2016-02-01,pound sterling,281.0698809523809,31.7,11.38,2016
2016-02-01,us dollar,196.5,31.7,11.38,2016
2016-02-01,yen,1.7120857142857144,31.7,11.38,2016
2016-02-01,yuan/renminbi,31.066804761904763,31.7,11.38,2016
2016-03-01,euro,218.33585714285715,37.76,12.77,2016
2016-03-01,pound sterling,279.68689523809525,37.76,12.77,2016
2016-03-01,us dollar,196.5,37.76,12.77,2016
2016-03-01,yen,1.7401666666666666,37.76,12.77,2016
2016-03-01,yuan/renminbi,30.196180952380956,37.76,12.77,2016
2016-04-01,euro,222.89261428571427,41.59,13.72,2016
2016-04-01,pound sterling,281.35339523809523,41.59,13.72,2016
2016-04-01,us dollar,196.5,41.59,13.72,2016
2016-04-01,yen,1.7930095238095238,41.59,13.72,2016
2016-04-01,yuan/renminbi,30.324690476190476,41.59,13.72,2016
2016-05-01,euro,222.28868000000003,47.01,15.58,2016
2016-05-01,pound sterling,285.60099,47.01,15.58,2016
2016-05-01,us dollar,196.5,47.01,15.58,2016
2016-05-01,yen,1.8036249999999998,47.01,15.58,2016
2016-05-01,yuan/renminbi,30.081585,47.01,15.58,2016
2016-06-01,euro,259.46448636363635,48.46,16.48,2016
2016-06-01,pound sterling,327.81541363636364,48.46,16.48,2016
2016-06-01,us dollar,231.26136363636363,48.46,16.48,2016
2016-06-01,yen,2.1999681818181815,48.46,16.48,2016
2016-06-01,yuan/renminbi,35.04551818181818,48.46,16.48,2016
2016-07-01,euro,325.34742222222224,45.25,17.13,2016
2016-07-01,pound sterling,387.7120777777778,45.25,17.13,2016
2016-07-01,us dollar,294.07222222222225,45.25,17.13,2016
2016-07-01,yen,2.810416666666667,45.25,17.13,2016
2016-07-01,yuan/renminbi,44.03352222222222,45.25,17.13,2016
2016-08-01,euro,346.76478695652173,46.15,17.61,2016
2016-08-01,pound sterling,405.4747391304348,46.15,17.61,2016
2016-08-01,us dollar,309.2304347826087,46.15,17.61,2016
2016-08-01,yen,3.055552173913043,46.15,17.61,2016
2016-08-01,yuan/renminbi,46.49872173913044,46.15,17.61,2016
2016-09-01,euro,341.60904,47.43,17.85,2016
2016-09-01,pound sterling,400.42293,47.43,17.85,2016
2016-09-01,us dollar,304.725,47.43,17.85,2016
2016-09-01,yen,2.99176,47.43,17.85,2016
2016-09-01,yuan/renminbi,45.658280000000005,47.43,17.85,2016
2016-10-01,euro,335.663975,50.94,18.33,2016
2016-10-01,pound sterling,375.09035,50.94,18.33,2016
2016-10-01,us dollar,304.7125,50.94,18.33,2016
2016-10-01,yen,2.93093,50.94,18.33,2016
2016-10-01,yuan/renminbi,45.245615,50.94,18.33,2016
2016-11-01,euro,329.28710454545455,45.25,18.48,2016
2016-11-01,pound sterling,378.8719090909091,45.25,18.48,2016
2016-11-01,us dollar,304.6818181818182,45.25,18.48,2016
2016-11-01,yen,2.81705,45.25,18.48,2016
2016-11-01,yuan/renminbi,44.51900454545454,45.25,18.48,2016
2016-12-01,euro,321.6014368421052,53.48,18.55,2016
2016-12-01,pound sterling,380.76735263157894,53.48,18.55,2016
2016-12-01,us dollar,304.7236842105263,53.48,18.55,2016
2016-12-01,yen,2.6237666666666666,53.48,18.55,2016
2016-12-01,yuan/renminbi,44.0127947368421,53.48,18.55,2016
2017-01-01,euro,323.83479523809524,55.01,18.72,2017
2017-01-01,pound sterling,375.70679523809525,55.01,18.72,2017
2017-01-01,us dollar,304.70238095238096,55.01,18.72,2017
2017-01-01,yen,2.650004761904762,55.01,18.72,2017
2017-01-01,yuan/renminbi,44.1834,55.01,18.72,2017
2017-02-01,euro,324.41762,46.39,17.78,2017
2017-02-01,pound sterling,380.54740000000004,46.39,17.78,2017
2017-02-01,south african rand,23.389366666666664,46.39,17.78,2017
2017-02-01,us dollar,304.8125,46.39,17.78,2017
2017-02-01,yen,2.6976649999999998,46.39,17.78,2017
2017-02-01,yuan/renminbi,44.333175,46.39,17.78,2017
2017-03-01,euro,326.8157130434783,52.13,17.26,2017
2017-03-01,pound sterling,377.51439130434784,52.13,17.26,2017
2017-03-01,south african rand,23.61012173913043,52.13,17.26,2017
2017-03-01,us dollar,305.9021739130435,52.13,17.26,2017
2017-03-01,yen,2.7080347826086957,52.13,17.26,2017
2017-03-01,yuan/renminbi,44.33942608695652,52.13,17.26,2017
2017-04-01,euro,327.5959333333333,52.94,17.24,2017
2017-04-01,pound sterling,386.27175555555556,52.94,17.24,2017
2017-04-01,south african rand,22.702266666666667,52.94,17.24,2017
2017-04-01,us dollar,305.55277777777775,52.94,17.24,2017
2017-04-01,yen,2.768861111111111,52.94,17.24,2017
2017-04-01,yuan/renminbi,44.32584444444444,52.94,17.24,2017
2017-05-01,euro,337.1671428571429,50.57,16.25,2017
2017-05-01,pound sterling,394.39531428571433,50.57,16.25,2017
2017-05-01,south african rand,22.980638095238096,50.57,16.25,2017
2017-05-01,us dollar,305.03809523809525,50.57,16.25,2017
2017-05-01,yen,2.716842857142857,50.57,16.25,2017
2017-05-01,yuan/renminbi,44.28251904761905,50.57,16.25,2017
2017-06-01,euro,342.67766,47.42,16.1,2017
2017-06-01,pound sterling,390.93115,47.42,16.1,2017
2017-06-01,south african rand,23.616419999999998,47.42,16.1,2017
2017-06-01,us dollar,305.2125,47.42,16.1,2017
2017-06-01,yen,2.75218,47.42,16.1,2017
2017-06-01,yuan/renminbi,44.82746,47.42,16.1,2017
2017-07-01,euro,351.55439523809525,49.01,16.05,2017
2017-07-01,pound sterling,396.7137523809523,49.01,16.05,2017
2017-07-01,south african rand,23.21854761904762,49.01,16.05,2017
2017-07-01,us dollar,305.3619047619048,49.01,16.05,2017
2017-07-01,yen,2.7153,49.01,16.05,2017
2017-07-01,yuan/renminbi,45.072785714285715,49.01,16.05,2017
2017-08-01,euro,360.33941304347826,51.64,16.01,2017
2017-08-01,pound sterling,395.43639130434786,51.64,16.01,2017
2017-08-01,south african rand,23.043921739130436,51.64,16.01,2017
2017-08-01,us dollar,305.16739130434786,51.64,16.01,2017
2017-08-01,yen,2.7775695652173913,51.64,16.01,2017
2017-08-01,yuan/renminbi,45.733886956521744,51.64,16.01,2017
2017-09-01,euro,363.9348105263158,56.79,15.98,2017
2017-09-01,pound sterling,407.8982210526316,56.79,15.98,2017
2017-09-01,south african rand,23.165042105263158,56.79,15.98,2017
2017-09-01,us dollar,305.38684210526316,56.79,15.98,2017
2017-09-01,yen,2.7558368421052633,56.79,15.98,2017
2017-09-01,yuan/renminbi,46.46012105263158,56.79,15.98,2017
2017-10-01,euro,358.75677619047616,58.46,15.91,2017
2017-10-01,pound sterling,402.5946333333334,58.46,15.91,2017
2017-10-01,south african rand,22.26137619047619,58.46,15.91,2017
2017-10-01,us dollar,305.12380952380954,58.46,15.91,2017
2017-10-01,yen,4.673259090909091,58.46,15.91,2017
2017-10-01,yuan/renminbi,46.04106,58.46,15.91,2017
2017-11-01,euro,358.4849863636364,63.56,15.9,2017
2017-11-01,pound sterling,403.78606818181817,63.56,15.9,2017
2017-11-01,south african rand,21.694013636363636,63.56,15.9,2017
2017-11-01,us dollar,305.4045454545454,63.56,15.9,2017
2017-11-01,yen,2.7066090909090907,63.56,15.9,2017
2017-11-01,yuan/renminbi,46.105672727272726,63.56,15.9,2017
2017-12-01,euro,361.7638277777778,65.11,15.37,2017
2017-12-01,pound sterling,409.8077722222222,65.11,15.37,2017
2017-12-01,south african rand,23.30192222222222,65.11,15.37,2017
2017-12-01,us dollar,305.81388888888887,65.11,15.37,2017
2017-12-01,yen,2.710455555555556,65.11,15.37,2017
2017-12-01,yuan/renminbi,46.360505555555555,65.11,15.37,2017
2018-01-01,euro,372.38535454545456,69.68,15.13,2018
2018-01-01,pound sterling,421.6547409090909,69.68,15.13,2018
2018-01-01,south african rand,25.007654545454546,69.68,15.13,2018
2018-01-01,us dollar,305.2772727272727,69.68,15.13,2018
2018-01-01,yen,2.7532681818181817,69.68,15.13,2018
2018-01-01,yuan/renminbi,47.49320909090909,69.68,15.13,2018
2018-02-01,euro,377.21768000000003,66.67,14.33,2018
2018-02-01,pound sterling,426.70525,66.67,14.33,2018
2018-02-01,south african rand,25.810309999999998,66.67,14.33,2018
2018-02-01,us dollar,305.395,66.67,14.33,2018
2018-02-01,yen,2.829245,66.67,14.33,2018
2018-02-01,yuan/renminbi,48.28306,66.67,14.33,2018
2018-03-01,euro,376.56924285714285,74.72,13.34,2018
2018-03-01,pound sterling,426.5582380952381,74.72,13.34,2018
2018-03-01,south african rand,25.75407142857143,74.72,13.34,2018
2018-03-01,us dollar,305.2404761904762,74.72,13.34,2018
2018-03-01,yen,2.877209523809524,74.72,13.34,2018
2018-03-01,yuan/renminbi,48.261966666666666,74.72,13.34,2018
2018-04-01,euro,373.60985500000004,72.37,12.48,2018
2018-04-01,pound sterling,427.68262999999996,72.37,12.48,2018
2018-04-01,south african rand,25.03793,72.37,12.48,2018
2018-04-01,us dollar,305.11,72.37,12.48,2018
2018-04-01,yen,2.827835,72.37,12.48,2018
2018-04-01,yuan/renminbi,48.267534999999995,72.37,12.48,2018
2018-05-01,euro,361.07642857142855,77.64,11.61,2018
2018-05-01,pound sterling,411.5548095238095,77.64,11.61,2018
2018-05-01,south african rand,24.34147619047619,77.64,11.61,2018
2018-05-01,us dollar,305.3261904761905,77.64,11.61,2018
2018-05-01,yen,2.7823333333333333,77.64,11.61,2018
2018-05-01,yuan/renminbi,47.902457142857145,77.64,11.61,2018
2018-06-01,euro,356.8956052631579,75.38,11.23,2018
2018-06-01,pound sterling,405.9770263157895,75.38,11.23,2018
2018-06-01,south african rand,23.009963157894738,75.38,11.23,2018
2018-06-01,us dollar,305.37105263157895,75.38,11.23,2018
2018-06-01,yen,2.7757473684210523,75.38,11.23,2018
2018-06-01,yuan/renminbi,47.18577894736842,75.38,11.23,2018
2018-07-01,euro,356.8092909090909,74.72,11.14,2018
2018-07-01,pound sterling,402.0637454545455,74.72,11.14,2018
2018-07-01,south african rand,22.757236363636363,74.72,11.14,2018
2018-07-01,us dollar,305.3068181818182,74.72,11.14,2018
2018-07-01,yen,2.7390363636363637,74.72,11.14,2018
2018-07-01,yuan/renminbi,45.46226818181818,74.72,11.14,2018
2018-08-01,euro,352.9622142857143,73.35,11.23,2018
2018-08-01,pound sterling,393.5922761904762,73.35,11.23,2018
2018-08-01,south african rand,21.751266666666666,73.35,11.23,2018
2018-08-01,us dollar,305.5571428571428,73.35,11.23,2018
2018-08-01,yen,2.7510190476190477,73.35,11.23,2018
2018-08-01,yuan/renminbi,44.601147619047616,73.35,11.23,2018
2018-09-01,euro,356.3588842105263,79.59,11.28,2018
2018-09-01,pound sterling,399.2927789473684,79.59,11.28,2018
2018-09-01,south african rand,20.706719999999997,79.59,11.28,2018
2018-09-01,us dollar,305.7725,79.59,11.28,2018
2018-09-01,yen,2.73091,79.59,11.28,2018
2018-09-01,yuan/renminbi,44.59027,79.59,11.28,2018
2018-10-01,euro,351.2963590909091,79.18,11.26,2018
2018-10-01,pound sterling,398.2094363636363,79.18,11.26,2018
2018-10-01,south african rand,21.31379090909091,79.18,11.26,2018
2018-10-01,us dollar,305.99545454545455,79.18,11.26,2018
2018-10-01,yen,2.71225,79.18,11.26,2018
2018-10-01,yuan/renminbi,44.18782272727273,79.18,11.26,2018
2018-11-01,euro,348.0388857142857,66.59,11.28,2018
2018-11-01,pound sterling,395.22856666666667,66.59,11.28,2018
2018-11-01,south african rand,21.73307619047619,66.59,11.28,2018
2018-11-01,us dollar,306.21190476190475,66.59,11.28,2018
2018-11-01,yen,2.7013857142857143,66.59,11.28,2018
2018-11-01,yuan/renminbi,44.12344761904762,66.59,11.28,2018
2018-12-01,euro,348.9653421052632,62.0,11.44,2018
2018-12-01,pound sterling,388.7643631578947,62.0,11.44,2018
2018-12-01,south african rand,21.561242105263158,62.0,11.44,2018
2018-12-01,us dollar,306.42105263157896,62.0,11.44,2018
2018-12-01,yen,2.728331578947368,62.0,11.44,2018
2018-12-01,yuan/renminbi,44.48622631578947,62.0,11.44,2018
2019-01-01,euro,349.88,60.39,11.37,2019
2019-01-01,pound sterling,394.8824272727272,60.39,11.37,2019
2019-01-01,south african rand,22.107013636363636,60.39,11.37,2019
2019-01-01,us dollar,306.3454545454546,60.39,11.37,2019
2019-01-01,yen,2.8127954545454545,60.39,11.37,2019
2019-01-01,yuan/renminbi,45.1194,60.39,11.37,2019
2019-02-01,euro,347.74051,64.89,11.31,2019
2019-02-01,pound sterling,398.37201500000003,64.89,11.31,2019
2019-02-01,south african rand,22.163795,64.89,11.31,2019
2019-02-01,us dollar,306.27,64.89,11.31,2019
2019-02-01,yen,2.774915,64.89,11.31,2019
2019-02-01,yuan/renminbi,45.441494999999996,64.89,11.31,2019
2019-03-01,euro,346.4996,67.67,11.25,2019
2019-03-01,pound sterling,403.6214285714285,67.67,11.25,2019
2019-03-01,south african rand,21.293342857142857,67.67,11.25,2019
2019-03-01,us dollar,306.4238095238095,67.67,11.25,2019
2019-03-01,yen,2.7559,67.67,11.25,2019
2019-03-01,yuan/renminbi,45.64362857142857,67.67,11.25,2019
2019-04-01,euro,344.387355,73.08,11.37,2019
2019-04-01,pound sterling,399.52468,73.08,11.37,2019
2019-04-01,south african rand,21.66147,73.08,11.37,2019
2019-04-01,us dollar,306.4625,73.08,11.37,2019
2019-04-01,yen,2.74519,73.08,11.37,2019
2019-04-01,yuan/renminbi,45.61436,73.08,11.37,2019
2019-05-01,euro,342.78335714285714,73.65,11.4,2019
2019-05-01,pound sterling,393.34210476190475,73.65,11.4,2019
2019-05-01,south african rand,21.264061904761906,73.65,11.4,2019
2019-05-01,us dollar,306.45,73.65,11.4,2019
2019-05-01,yen,2.786233333333333,73.65,11.4,2019
2019-05-01,yuan/renminbi,44.67928095238095,73.65,11.4,2019
2019-06-01,euro,346.3409352941176,66.74,11.22,2019
2019-06-01,pound sterling,388.29721764705886,66.74,11.22,2019
2019-06-01,south african rand,21.045523529411767,66.74,11.22,2019
2019-06-01,us dollar,306.4470588235294,66.74,11.22,2019
2019-06-01,yen,2.836329411764706,66.74,11.22,2019
2019-06-01,yuan/renminbi,44.409270588235294,66.74,11.22,2019
2019-07-01,euro,343.73052173913044,66.24,11.08,2019
2019-07-01,pound sterling,382.17789130434784,66.24,11.08,2019
2019-07-01,south african rand,21.818978260869564,66.24,11.08,2019
2019-07-01,us dollar,306.43695652173915,66.24,11.08,2019
2019-07-01,yen,2.830486956521739,66.24,11.08,2019
2019-07-01,yuan/renminbi,44.55478095238095,66.24,11.08,2019
2019-08-01,euro,340.757445,61.05,11.02,2019
2019-08-01,pound sterling,372.64814,61.05,11.02,2019
2019-08-01,south african rand,20.245330000000003,61.05,11.02,2019
2019-08-01,us dollar,306.4325,61.05,11.02,2019
2019-08-01,yen,2.88263,61.05,11.02,2019
2019-08-01,yuan/renminbi,43.386135,61.05,11.02,2019
2019-09-01,euro,337.37322,65.27,11.24,2019
2019-09-01,pound sterling,378.27386,65.27,11.24,2019
2019-09-01,south african rand,20.65681904761905,65.27,11.24,2019
2019-09-01,us dollar,306.41749999999996,65.27,11.24,2019
2019-09-01,yen,2.851404761904762,65.27,11.24,2019
2019-09-01,yuan/renminbi,43.04408095238095,65.27,11.24,2019
2019-10-01,euro,338.9817619047619,59.1,11.61,2019
2019-10-01,pound sterling,387.5118047619048,59.1,11.61,2019
2019-10-01,south african rand,20.53997142857143,59.1,11.61,2019
2019-10-01,us dollar,306.46190476190475,59.1,11.61,2019
2019-10-01,yen,2.8355761904761905,59.1,11.61,2019
2019-10-01,yuan/renminbi,43.18083333333333,59.1,11.61,2019
2019-11-01,euro,338.744035,63.56,11.85,2019
2019-11-01,pound sterling,394.983345,63.56,11.85,2019
2019-11-01,south african rand,20.722614999999998,63.56,11.85,2019
2019-11-01,us dollar,306.4475,63.56,11.85,2019
2019-11-01,yen,2.8144400000000003,63.56,11.85,2019
2019-11-01,yuan/renminbi,43.64718,63.56,11.85,2019
2019-12-01,euro,340.7837222222222,68.56,11.98,2019
2019-12-01,pound sterling,402.14148421052636,68.56,11.98,2019
2019-12-01,south african rand,21.25285789473684,68.56,11.98,2019
2019-12-01,us dollar,306.45,68.56,11.98,2019
2019-12-01,yen,2.80875,68.56,11.98,2019
2019-12-01,yuan/renminbi,43.67446842105263,68.56,11.98,2019
2020-01-01,euro,340.2009761904762,66.68,12.13,2020
2020-01-01,pound sterling,400.6096523809524,66.68,12.13,2020
2020-01-01,south african rand,21.247161904761906,66.68,12.13,2020
2020-01-01,us dollar,306.4595238095238,66.68,12.13,2020
2020-01-01,yen,2.803347619047619,66.68,12.13,2020
2020-01-01,yuan/renminbi,44.27587619047619,66.68,12.13,2020
2020-02-01,euro,334.247385,58.45,12.2,2020
2020-02-01,pound sterling,397.315885,58.45,12.2,2020
2020-02-01,south african rand,20.423585,58.45,12.2,2020
2020-02-01,us dollar,306.455,58.45,12.2,2020
2020-02-01,yen,2.784405,58.45,12.2,2020
2020-02-01,yuan/renminbi,43.78721,58.45,12.2,2020
2020-03-01,euro,361.0215857142857,32.29,12.26,2020
2020-03-01,pound sterling,403.1672454545455,32.29,12.26,2020
2020-03-01,south african rand,19.54512727272727,32.29,12.26,2020
2020-03-01,us dollar,327.06190476190477,32.29,12.26,2020
2020-03-01,yen,3.0296954545454544,32.29,12.26,2020
2020-03-01,yuan/renminbi,46.517071428571434,32.29,12.26,2020
2020-04-01,euro,391.573325,14.28,12.34,2020
2020-04-01,pound sterling,447.30302,14.28,12.34,2020
2020-04-01,south african rand,19.40638,14.28,12.34,2020
2020-04-01,us dollar,360.5,14.28,12.34,2020
2020-04-01,yen,3.34729,14.28,12.34,2020
