date,currency,central_rate,crude_oil_price,inflation_rate,year
2020-04-01,yuan/renminbi,50.93997,14.28,12.34,2020
2020-05-01,euro,392.8789277777778,27.9,12.4,2020
2020-05-01,pound sterling,443.34293888888885,27.9,12.4,2020
2020-05-01,south african rand,19.841255555555556,27.9,12.4,2020
2020-05-01,us dollar,360.5,27.9,12.4,2020
2020-05-01,yen,3.36395,27.9,12.4,2020
2020-05-01,yuan/renminbi,50.73524444444445,27.9,12.4,2020
2020-06-01,euro,405.81831428571434,40.3,12.56,2020
2020-06-01,pound sterling,451.54172380952383,40.3,12.56,2020
2020-06-01,south african rand,21.072095238095237,40.3,12.56,2020
2020-06-01,us dollar,360.5,40.3,12.56,2020
2020-06-01,yen,3.34952380952381,40.3,12.56,2020
2020-06-01,yuan/renminbi,50.8822,40.3,12.56,2020
2020-07-01,euro,412.280445,44.1,12.82,2020
2020-07-01,pound sterling,455.352985,44.1,12.82,2020
2020-07-01,south african rand,21.518549999999998,44.1,12.82,2020
2020-07-01,us dollar,360.5,44.1,12.82,2020
2020-07-01,yen,3.3717300000000003,44.1,12.82,2020
2020-07-01,yuan/renminbi,51.397315000000006,44.1,12.82,2020
2020-08-01,euro,445.7283238095238,45.06,13.22,2020
2020-08-01,pound sterling,494.86562380952387,45.06,13.22,2020
2020-08-01,south african rand,21.870990476190475,45.06,13.22,2020
2020-08-01,us dollar,376.7857142857143,45.06,13.22,2020
2020-08-01,yen,3.5535714285714284,45.06,13.22,2020
2020-08-01,yuan/renminbi,54.37467619047619,45.06,13.22,2020
2020-09-01,euro,447.5806136363636,40.85,13.71,2020
2020-09-01,pound sterling,492.2374,40.85,13.71,2020
2020-09-01,south african rand,22.68010909090909,40.85,13.71,2020
2020-09-01,us dollar,379.5,40.85,13.71,2020
2020-09-01,yen,3.5941045454545457,40.85,13.71,2020
2020-09-01,yuan/renminbi,55.703177272727274,40.85,13.71,2020
2020-10-01,euro,447.0750052631579,39.74,14.23,2020
2020-10-01,pound sterling,492.9128736842105,39.74,14.23,2020
2020-10-01,south african rand,23.08859,39.74,14.23,2020
2020-10-01,us dollar,379.55263157894734,39.74,14.23,2020
2020-10-01,yen,3.607721052631579,39.74,14.23,2020
2020-10-01,yuan/renminbi,56.42685789473685,39.74,14.23,2020
2020-11-01,euro,449.3189809523809,42.7,14.89,2020
2020-11-01,pound sterling,501.50565714285716,42.7,14.89,2020
2020-11-01,south african rand,24.387885,42.7,14.89,2020
2020-11-01,us dollar,379.5,42.7,14.89,2020
2020-11-01,yen,3.634471428571428,42.7,14.89,2020
2020-11-01,yuan/renminbi,56.00685454545454,42.7,14.89,2020
2020-12-01,euro,461.71780476190474,50.33,15.75,2020
2020-12-01,pound sterling,509.65226666666666,50.33,15.75,2020
2020-12-01,south african rand,25.440057142857146,50.33,15.75,2020
2020-12-01,us dollar,379.5,50.33,15.75,2020
2020-12-01,yen,3.655757142857143,50.33,15.75,2020
2020-12-01,yuan/renminbi,58.00154761904762,50.33,15.75,2020
2021-01-01,euro,460.348705,54.87,16.47,2021
2021-01-01,pound sterling,515.65518,54.87,16.47,2021
2021-01-01,south african rand,24.9493,54.87,16.47,2021
2021-01-01,us dollar,379.5,54.87,16.47,2021
2021-01-01,yen,3.652235,54.87,16.47,2021
2021-01-01,yuan/renminbi,58.42379,54.87,16.47,2021
2021-02-01,euro,459.14189999999996,62.48,17.33,2021
2021-02-01,pound sterling,526.4284421052631,62.48,17.33,2021
2021-02-01,south african rand,25.68807,62.48,17.33,2021
2021-02-01,us dollar,379.5,62.48,17.33,2021
2021-02-01,yen,3.6010649999999997,62.48,17.33,2021
2021-02-01,yuan/renminbi,58.74546,62.48,17.33,2021
2021-03-01,euro,451.72053043478263,65.62,18.17,2021
2021-03-01,pound sterling,525.9705217391304,65.62,18.17,2021
2021-03-01,south african rand,25.332447826086955,65.62,18.17,2021
2021-03-01,us dollar,379.5,65.62,18.17,2021
2021-03-01,yen,3.4900826086956522,65.62,18.17,2021
2021-03-01,yuan/renminbi,58.285826086956526,65.62,18.17,2021
2021-04-01,euro,455.10441578947365,64.3,18.12,2021
2021-04-01,pound sterling,525.5236368421052,64.3,18.12,2021
2021-04-01,south african rand,26.37391052631579,64.3,18.12,2021
2021-04-01,us dollar,379.5,64.3,18.12,2021
2021-04-01,yen,3.4865894736842105,64.3,18.12,2021
2021-04-01,yuan/renminbi,58.2584947368421,64.3,18.12,2021
2021-05-01,euro,482.5535333333333,67.83,17.93,2021
2021-05-01,pound sterling,557.2542909090909,67.83,17.93,2021
2021-05-01,south african rand,28.318841666666668,67.83,17.93,2021
2021-05-01,us dollar,397.1458333333333,67.83,17.93,2021
2021-05-01,yen,3.6373916666666664,67.83,17.93,2021
2021-05-01,yuan/renminbi,61.840133333333334,67.83,17.93,2021
2021-06-01,euro,493.4078333333334,73.46,17.75,2021
2021-06-01,pound sterling,574.5351619047619,73.46,17.75,2021
2021-06-01,south african rand,29.44262857142857,73.46,17.75,2021
2021-06-01,us dollar,409.664761904762,73.46,17.75,2021
2021-06-01,yen,3.7204949999999997,73.46,17.75,2021
2021-06-01,yuan/renminbi,63.746204761904764,73.46,17.75,2021
2021-07-01,euro,484.7034777777778,75.93,17.38,2021
2021-07-01,pound sterling,566.6598842105263,75.93,17.38,2021
2021-07-01,south african rand,28.259494736842104,75.93,17.38,2021
2021-07-01,us dollar,409.6326315789474,75.93,17.38,2021
2021-07-01,yen,3.7139210526315787,75.93,17.38,2021
2021-07-01,yuan/renminbi,63.259347368421054,75.93,17.38,2021
2021-08-01,euro,482.3089136363636,70.72,17.01,2021
2021-08-01,pound sterling,565.5091909090909,70.72,17.01,2021
2021-08-01,south african rand,27.745261904761904,70.72,17.01,2021
2021-08-01,us dollar,409.65318181818185,70.72,17.01,2021
2021-08-01,yen,3.730833333333333,70.72,17.01,2021
2021-08-01,yuan/renminbi,61.69760869565218,70.72,17.01,2021
2021-09-01,euro,482.64885,74.55,16.63,2021
2021-09-01,pound sterling,563.3623045454545,74.55,16.63,2021
2021-09-01,south african rand,28.142714285714284,74.55,16.63,2021
2021-09-01,us dollar,410.0168181818182,74.55,16.63,2021
2021-09-01,yen,3.72137619047619,74.55,16.63,2021
2021-09-01,yuan/renminbi,63.48399545454545,74.55,16.63,2021
2021-10-01,euro,476.00749473684215,84.11,15.99,2021
2021-10-01,pound sterling,562.5996277777778,84.11,15.99,2021
2021-10-01,south african rand,27.606294736842102,84.11,15.99,2021
2021-10-01,us dollar,410.41263157894736,84.11,15.99,2021
2021-10-01,yen,3.6266947368421056,84.11,15.99,2021
2021-10-01,yuan/renminbi,63.8959,84.11,15.99,2021
2021-11-01,euro,469.06732272727277,82.16,15.4,2021
2021-11-01,pound sterling,553.1628681818182,82.16,15.4,2021
2021-11-01,south african rand,26.49589047619048,82.16,15.4,2021
2021-11-01,us dollar,410.8054545454545,82.16,15.4,2021
2021-11-01,yen,3.6032136363636367,82.16,15.4,2021
2021-11-01,yuan/renminbi,62.65151739130435,82.16,15.4,2021
2021-12-01,euro,464.57866666666666,65.41,15.63,2021
2021-12-01,pound sterling,547.1805238095237,65.41,15.63,2021
2021-12-01,south african rand,25.86351052631579,65.41,15.63,2021
2021-12-01,us dollar,411.1328571428572,65.41,15.63,2021
2021-12-01,yen,3.609442857142857,65.41,15.63,2021
2021-12-01,yuan/renminbi,64.55597619047619,65.41,15.63,2021
2022-01-01,euro,469.307647368421,88.71,15.6,2022
2022-01-01,pound sterling,561.814005,88.71,15.6,2022
2022-01-01,south african rand,26.79332105263158,88.71,15.6,2022
2022-01-01,us dollar,414.535,88.71,15.6,2022
2022-01-01,yen,3.607705,88.71,15.6,2022
2022-01-01,yuan/renminbi,65.20036,88.71,15.6,2022
2022-02-01,euro,471.80135789473684,99.64,15.7,2022
2022-02-01,pound sterling,563.54518,99.64,15.7,2022
2022-02-01,south african rand,27.335885,99.64,15.7,2022
2022-02-01,us dollar,416.149,99.64,15.7,2022
2022-02-01,yen,3.6125300000000005,99.64,15.7,2022
2022-02-01,yuan/renminbi,65.56985789473684,99.64,15.7,2022
2022-03-01,euro,458.40633043478266,121.23,15.92,2022
2022-03-01,pound sterling,547.9809869565217,121.23,15.92,2022
2022-03-01,south african rand,27.747134782608693,121.23,15.92,2022
2022-03-01,us dollar,415.8273913043478,121.23,15.92,2022
2022-03-01,yen,3.5075347826086953,121.23,15.92,2022
2022-03-01,yuan/renminbi,65.53443181818182,121.23,15.92,2022
2022-04-01,euro,449.26945789473683,106.51,16.82,2022
2022-04-01,pound sterling,537.1533052631579,106.51,16.82,2022
2022-04-01,south african rand,27.617057894736842,106.51,16.82,2022
2022-04-01,us dollar,415.4015789473684,106.51,16.82,2022
2022-04-01,yen,3.2891105263157896,106.51,16.82,2022
2022-04-01,yuan/renminbi,64.52235555555555,106.51,16.82,2022
2022-05-01,euro,439.208465,116.72,17.71,2022
2022-05-01,pound sterling,516.42111,116.72,17.71,2022
2022-05-01,south african rand,26.113355000000002,116.72,17.71,2022
2022-05-01,us dollar,415.075165,116.72,17.71,2022
2022-05-01,yen,3.2201555555555554,116.72,17.71,2022
2022-05-01,yuan/renminbi,61.87866,116.72,17.71,2022
2022-06-01,euro,438.87878095238096,130.1,18.6,2022
2022-06-01,pound sterling,511.7696714285714,130.1,18.6,2022
2022-06-01,south african rand,26.284057142857144,130.1,18.6,2022
2022-06-01,us dollar,415.02476190476193,130.1,18.6,2022
2022-06-01,yen,3.0982476190476187,130.1,18.6,2022
2022-06-01,yuan/renminbi,61.99660952380952,130.1,18.6,2022
2022-07-01,euro,423.308,120.54,19.64,2022
2022-07-01,pound sterling,497.935152631579,120.54,19.64,2022
2022-07-01,south african rand,24.670394736842105,120.54,19.64,2022
2022-07-01,us dollar,415.10526315789474,120.54,19.64,2022
2022-07-01,yen,3.035957894736842,120.54,19.64,2022
2022-07-01,yuan/renminbi,61.621747368421055,120.54,19.64,2022
2022-08-01,euro,425.2421863636364,106.34,20.52,2022
2022-08-01,pound sterling,503.2681772727273,106.34,20.52,2022
2022-08-01,south african rand,25.11601904761905,106.34,20.52,2022
2022-08-01,us dollar,419.97272727272724,106.34,20.52,2022
2022-08-01,yen,3.105072727272727,106.34,20.52,2022
2022-08-01,yuan/renminbi,61.728472727272724,106.34,20.52,2022
2022-09-01,euro,424.96297142857145,93.25,20.77,2022
2022-09-01,pound sterling,486.14026190476187,93.25,20.77,2022
2022-09-01,south african rand,24.444685714285715,93.25,20.77,2022
2022-09-01,us dollar,428.7495238095238,93.25,20.77,2022
2022-09-01,yen,3.0032857142857146,93.25,20.77,2022
2022-09-01,yuan/renminbi,61.11067619047619,93.25,20.77,2022
2022-10-01,euro,429.30775,96.57,21.09,2022
2022-10-01,pound sterling,493.37672222222216,96.57,21.09,2022
2022-10-01,south african rand,23.486444444444444,96.57,21.09,2022
2022-10-01,us dollar,436.11555555555555,96.57,21.09,2022
2022-10-01,yen,2.956938888888889,96.57,21.09,2022
2022-10-01,yuan/renminbi,60.55396111111111,96.57,21.09,2022
2022-11-01,euro,450.67219090909094,93.36,21.47,2022
2022-11-01,pound sterling,518.8291545454546,93.36,21.47,2022
2022-11-01,south african rand,25.265213636363637,93.36,21.47,2022
2022-11-01,us dollar,441.8792727272727,93.36,21.47,2022
2022-11-01,yen,3.1020904761904764,93.36,21.47,2022
2022-11-01,yuan/renminbi,61.60584285714286,93.36,21.47,2022
2022-12-01,euro,472.10793,82.5,21.34,2022
2022-12-01,pound sterling,543.511035,82.5,21.34,2022
2022-12-01,south african rand,25.799599999999998,82.5,21.34,2022
2022-12-01,us dollar,445.9705,82.5,21.34,2022
2022-12-01,yen,3.3043,82.5,21.34,2022
2022-12-01,yuan/renminbi,63.917625,82.5,21.34,2022
2023-01-01,euro,490.26109047619053,84.78,21.82,2023
2023-01-01,pound sterling,556.007861904762,84.78,21.82,2023
2023-01-01,south african rand,28.476685714285715,84.78,21.82,2023
2023-01-01,us dollar,454.9704761904762,84.78,21.82,2023
2023-01-01,yen,3.4869047619047615,84.78,21.82,2023
2023-01-01,yuan/renminbi,66.99550952380953,84.78,21.82,2023
2023-02-01,euro,493.403255,86.04,21.91,2023
2023-02-01,pound sterling,557.0619399999999,86.04,21.91,2023
2023-02-01,south african rand,25.7214,86.04,21.91,2023
2023-02-01,us dollar,460.42600000000004,86.04,21.91,2023
2023-02-01,yen,3.4656350000000002,86.04,21.91,2023
2023-02-01,yuan/renminbi,67.343805,86.04,21.91,2023
2023-03-01,euro,493.1026954545454,81.1,22.04,2023
2023-03-01,pound sterling,559.1554681818182,81.1,22.04,2023
2023-03-01,south african rand,25.185543478260872,81.1,22.04,2023
2023-03-01,us dollar,460.43136363636364,81.1,22.04,2023
2023-03-01,yen,3.4482500000000003,81.1,22.04,2023
2023-03-01,yuan/renminbi,66.76376086956522,81.1,22.04,2023
2023-05-01,euro,501.096819047619,76.91,22.41,2023
2023-05-01,pound sterling,575.8925736842106,76.91,22.41,2023
2023-05-01,south african rand,24.28942,76.91,22.41,2023
2023-05-01,us dollar,460.70238095238096,76.91,22.41,2023
2023-05-01,yen,3.365747619047619,76.91,22.41,2023
2023-05-01,yuan/renminbi,66.004395,76.91,22.41,2023
2023-06-01,euro,669.3873352941176,76.97,22.79,2023
2023-06-01,pound sterling,780.5221588235295,76.97,22.79,2023
2023-06-01,south african rand,32.51065,76.97,22.79,2023
2023-06-01,us dollar,607.7488888888888,76.97,22.79,2023
2023-06-01,yen,4.26041875,76.97,22.79,2023
2023-06-01,yuan/renminbi,84.81043333333334,76.97,22.79,2023
2023-07-01,euro,851.3628333333334,82.27,24.08,2023
2023-07-01,pound sterling,993.3100000000001,82.27,24.08,2023
2023-07-01,south african rand,42.383715,82.27,24.08,2023
2023-07-01,us dollar,769.8165238095238,82.27,24.08,2023
2023-07-01,yen,5.4341380952380955,82.27,24.08,2023
2023-07-01,yuan/renminbi,107.15428999999999,82.27,24.08,2023
2023-08-01,euro,831.0217478260869,89.3,25.8,2023
2023-08-01,pound sterling,967.7368826086956,89.3,25.8,2023
2023-08-01,south african rand,48.01811818181818,89.3,25.8,2023
2023-08-01,us dollar,761.6203478260869,89.3,25.8,2023
2023-08-01,yen,5.258686956521739,89.3,25.8,2023
2023-08-01,yuan/renminbi,104.91197727272728,89.3,25.8,2023
2023-09-01,euro,814.97167,98.16,26.72,2023
2023-09-01,pound sterling,945.685125,98.16,26.72,2023
2023-09-01,south african rand,40.122145,98.16,26.72,2023
2023-09-01,us dollar,761.3271578947368,98.16,26.72,2023
2023-09-01,yen,5.1567300000000005,98.16,26.72,2023
2023-09-01,yuan/renminbi,104.33078499999999,98.16,26.72,2023
2023-10-01,euro,841.4432476190476,94.9,27.33,2023
2023-10-01,pound sterling,969.4088904761904,94.9,27.33,2023
2023-10-01,south african rand,41.84339047619047,94.9,27.33,2023
2023-10-01,us dollar,796.438,94.9,27.33,2023
2023-10-01,yen,5.3224238095238094,94.9,27.33,2023
2023-10-01,yuan/renminbi,108.9559380952381,94.9,27.33,2023
2023-11-01,euro,892.6294157894738,85.76,28.2,2023
2023-11-01,pound sterling,1033.5313380952382,85.76,28.2,2023
2023-11-01,south african rand,44.93016,85.76,28.2,2023
2023-11-01,us dollar,832.6758095238094,85.76,28.2,2023
2023-11-01,yen,5.5548190476190475,85.76,28.2,2023
2023-11-01,yuan/renminbi,115.20650952380952,85.76,28.2,2023
2023-12-01,euro,977.1197599999999,79.12,28.92,2023
2023-12-01,pound sterling,1137.436,79.12,28.92,2023
2023-12-01,south african rand,48.389894444444444,79.12,28.92,2023
2023-12-01,us dollar,898.8976315789474,79.12,28.92,2023
2023-12-01,yen,6.288965,79.12,28.92,2023
2023-12-01,yuan/renminbi,126.22505555555556,79.12,28.92,2023
2024-01-01,euro,1026.146340909091,82.18,29.9,2024
2024-01-01,pound sterling,1195.1392181818183,82.18,29.9,2024
2024-01-01,south african rand,50.069213636363635,82.18,29.9,2024
2024-01-01,us dollar,941.2560227272727,82.18,29.9,2024
2024-01-01,yen,6.437259090909091,82.18,29.9,2024
2024-01-01,yuan/renminbi,131.24909545454545,82.18,29.9,2024
2024-02-01,euro,1623.407485714286,86.08,31.7,2024
2024-02-01,pound sterling,1899.4700095238095,86.08,31.7,2024
2024-02-01,south african rand,79.08571428571429,86.08,31.7,2024
2024-02-01,us dollar,1504.8205238095238,86.08,31.7,2024
2024-02-01,yen,10.055295238095239,86.08,31.7,2024
2024-02-01,yuan/renminbi,209.16754761904764,86.08,31.7,2024
2024-03-01,euro,1643.024235,88.8,33.2,2024
2024-03-01,pound sterling,1921.28753,88.8,33.2,2024
2024-03-01,south african rand,80.1737,88.8,33.2,2024
2024-03-01,us dollar,1510.8432,88.8,33.2,2024
2024-03-01,yen,10.09556,88.8,33.2,2024
2024-03-01,yuan/renminbi,209.800695,88.8,33.2,2024
2024-04-01,euro,1325.2665777777777,93.12,33.69,2024
2024-04-01,pound sterling,1530.6205333333335,93.12,33.69,2024
2024-04-01,south african rand,65.67760588235294,93.12,33.69,2024
2024-04-01,us dollar,1236.5577222222223,93.12,33.69,2024
2024-04-01,yen,8.065529411764706,93.12,33.69,2024
2024-04-01,yuan/renminbi,160.63943333333333,93.12,33.69,2024
2024-05-01,euro,1553.4068318181817,84.01,33.95,2024
2024-05-01,pound sterling,1815.0950909090907,84.01,33.95,2024
2024-05-01,south african rand,78.00293636363637,84.01,33.95,2024
2024-05-01,us dollar,1435.5678181818182,84.01,33.95,2024
2024-05-01,yen,9.212018181818182,84.01,33.95,2024
2024-05-01,yuan/renminbi,198.45235909090908,84.01,33.95,2024
2024-06-01,euro,1594.970311764706,83.64,34.19,2024
2024-06-01,pound sterling,1883.518111764706,83.64,34.19,2024
2024-06-01,south african rand,80.44885294117647,83.64,34.19,2024
2024-06-01,us dollar,1481.7662352941175,83.64,34.19,2024
2024-06-01,yen,9.38595882352941,83.64,34.19,2024
2024-06-01,yuan/renminbi,204.23878823529412,83.64,34.19,2024
2024-07-01,euro,1689.3967541666668,87.28,33.4,2024
2024-07-01,pound sterling,2003.6467249999998,87.28,33.4,2024
2024-07-01,south african rand,85.305775,87.28,33.4,2024
2024-07-01,us dollar,1557.570125,87.28,33.4,2024
2024-07-01,yen,9.87825,87.28,33.4,2024
2024-07-01,yuan/renminbi,214.4644375,87.28,33.4,2024
2024-08-01,euro,1747.6744272727271,82.88,32.15,2024
2024-08-01,pound sterling,2052.9664909090907,82.88,32.15,2024
2024-08-01,south african rand,87.96668636363637,82.88,32.15,2024
2024-08-01,us dollar,1586.9394545454545,82.88,32.15,2024
2024-08-01,yen,10.842,82.88,32.15,2024
2024-08-01,yuan/renminbi,221.96054090909092,82.88,32.15,2024
2024-09-01,euro,1796.108175,76.05,32.7,2024
2024-09-01,pound sterling,2138.32403,76.05,32.7,2024
2024-09-01,south african rand,91.895905,76.05,32.7,2024
2024-09-01,us dollar,1617.7167,76.05,32.7,2024
2024-09-01,yen,11.280605,76.05,32.7,2024
2024-09-01,yuan/renminbi,228.09117,76.05,32.7,2024
2024-10-01,euro,1786.92515,76.69,33.88,2024
2024-10-01,pound sterling,2139.4837545454543,76.69,33.88,2024
2024-10-01,south african rand,93.26125454545455,76.69,33.88,2024
2024-10-01,us dollar,1640.6638636363639,76.69,33.88,2024
2024-10-01,yen,10.9324,76.69,33.88,2024
2024-10-01,yuan/renminbi,231.36633636363638,76.69,33.88,2024
2024-11-01,euro,1775.9238333333335,75.44,34.6,2024
2024-11-01,pound sterling,2129.9052714285713,75.44,34.6,2024
2024-11-01,south african rand,93.270275,75.44,34.6,2024
2024-11-01,us dollar,1670.2764285714286,75.44,34.6,2024
2024-11-01,yen,10.882371428571428,75.44,34.6,2024
2024-11-01,yuan/renminbi,232.063605,75.44,34.6,2024
2024-12-01,euro,1628.133375,74.72,15.44,2024
2024-12-01,pound sterling,1966.780695,74.72,15.44,2024
2024-12-01,south african rand,85.40994,74.72,15.44,2024
2024-12-01,us dollar,1553.253995,74.72,15.44,2024
2024-12-01,yen,10.111415,74.72,15.44,2024
2024-12-01,yuan/renminbi,213.341505,74.72,15.44,2024
